50,1090,41,105,54,2.7171771687,326
44,760,44,107,54,3.11288258162,357
48,1820,34,85,46,1.67780202765,358
49,840,46,97,52,3.79828792069,757
47,1570,46,88,48,3.52453743992,759
58,1170,35,86,52,2.3123031492,781
53,1905,37,73,46,2.06691119585,783
43,920,28,94,49,1.87780261896,1129
36,925,29,96,49,2.07834464622,1160
37,590,31,96,49,2.15126901978,1160
51,1000,31,77,43,2.26964805035,1549
53,1000,32,72,48,2.20738088877,1559
48,670,36,75,46,2.528844125,1605
52,1000,39,86,48,3.28558574908,1524
44,1490,38,85,48,1.94062426462,409
51,1170,34,93,51,2.31209341649,731
43,590,34,85,48,2.07251135056,1205
56,1175,35,86,52,2.3123031492,786
38,1490,35,96,49,2.01437008215,364
53,840,39,89,50,2.64904632627,827
47,920,37,96,50,2.69269809511,1124
54,1570,39,73,46,2.1394343957,783
39,1820,33,96,49,1.94608635056,359
52,675,34,75,45,2.3718741012,1579
52,1005,33,73,46,2.20738088877,1579
40,760,35,105,53,2.17082601087,362
41,1090,33,105,53,2.09723868846,357
49,590,31,87,50,1.94386674459,1184
42,670,33,86,47,2.62494293239,1560
38,920,29,96,49,2.07834464622,1155
43,1570,37,86,47,2.45790110942,764
56,840,39,82,50,2.30560405751,781
51,760,37,92,52,1.88955520502,381
49,1490,37,83,48,1.7533710461,383
45,840,37,95,51,2.64880604995,762
47,925,31,83,48,1.80905651786,1179
50,1095,35,92,52,1.82550248621,381
48,1825,35,83,48,1.69393473946,383
46,1170,35,95,51,2.55901601436,757
44,1900,35,86,47,2.37458242774,759
43,1000,31,86,47,2.53596181604,1555
50,1570,38,79,48,2.45812406852,814
49,1000,34,75,46,2.44312059534,1600
44,920,32,85,48,2.00225672851,1200
54,1000,33,73,46,2.20738088877,1574
47,670,35,74,48,2.528844125,1590
42,590,33,84,50,2.07251135056,1190
54,670,33,77,48,2.3718741012,1584
52,1170,38,84,50,2.46533078257,802
47,1090,36,94,52,2.02045906241,402
