142.3,30,29,23
139.0,32,29,23
123.8,35,30,22
134.5,39,31,22
157.7,32,28,23
135.5,35,30,22
134.2,53,30,20
170.2,40,28,22
147.5,43,28,21
171.1,37,26,22
151.6,51,29,20
151.3,41,27,21
139.5,53,29,18
147.9,45,28,21
154.3,43,28,21
174.4,38,26,22
154.6,42,26,21
142.0,60,29,17
152.2,49,28,20
163.9,47,27,21
156.6,46,27,20
157.4,45,28,20
155.5,57,26,18
162.8,50,27,19
172.5,45,25,19
170.6,46,27,20
165.6,49,27,19
166.0,52,28,19
157.9,53,27,19
160.1,51,27,20
178.1,46,25,18
182.8,49,25,20
161.7,55,27,19
185.7,53,26,19
163.0,51,26,18
167.0,54,27,19
213.6,49,22,19
186.9,51,24,20
200.7,50,23,20
162.6,56,25,18
165.3,56,27,19
186.5,53,24,19
187.9,54,26,19
169.4,54,26,18
178.7,54,24,19
164.5,56,25,17
166.1,57,26,19
192.6,51,24,20
188.9,52,24,20
180.7,54,24,18
