45,760,34,103,53,0.510094240819,336
45,1820,33,92,50,0.587731772897,338
52,760,36,104,59,0.52124100129,371
44,1095,34,111,54,0.479098823639,387
50,850,47,97,53,0.26488104192,762
45,1575,37,78,45,0.41092235712,774
59,840,38,86,55,0.429445205156,776
51,1905,38,78,47,0.4347220482,834
48,920,29,100,50,0.53396531771,1154
36,925,29,96,49,0.484422143902,1160
45,590,32,93,49,0.510389434246,1169
46,1005,33,74,48,0.4078320246,1590
47,670,34,87,50,0.37747313604,1605
48,670,33,85,45,0.420458115168,1549
52,1575,45,86,48,0.314680015584,738
41,925,31,98,49,0.500218518159,1205
48,765,37,96,55,0.4779090558,422
55,1175,35,89,48,0.43509426048,781
46,1490,35,87,45,0.555616835597,358
47,920,37,96,50,0.374911818818,1124
52,1585,38,74,47,0.4677185673,758
44,1820,34,102,50,0.516362065478,384
52,1170,38,84,50,0.403350354,802
52,1900,37,80,46,0.42099398352,824
48,1090,33,101,55,0.522596550643,351
44,685,35,87,46,0.381446537472,1585
54,1005,32,78,46,0.43534605114,1599
48,1095,33,107,52,0.528097566966,376
45,1000,32,84,49,0.390795717312,1575
40,760,35,105,53,0.462765909197,362
49,925,30,90,49,0.557242945459,1169
52,1500,44,101,54,0.386007485783,348
50,770,36,93,54,0.51015076722,366
49,600,41,94,53,0.358358538938,1154
54,840,37,83,51,0.415883777625,761
41,920,31,95,49,0.479376079903,1190
44,1570,38,84,48,0.41985545184,769
46,670,34,90,46,0.381446537472,1600
55,855,39,84,49,0.433965681,771
53,1000,30,79,46,0.439928641152,1559
44,1095,34,106,56,0.474108210893,407
49,920,39,95,49,0.387137204214,1144
51,1490,37,96,53,0.561781968057,388
44,1005,32,76,46,0.41212499328,1570
51,855,40,86,50,0.377296623,812
51,680,36,82,48,0.3980752776,1600
55,1570,38,78,45,0.4677185673,788
44,1495,36,92,46,0.504064758067,414
50,920,39,92,53,0.383104525003,1149
51,1585,38,82,50,0.443512080045,768
