Processors,WPT,WPT_IQR,WPT_Speed,WPT_FS,WPT_FS_IQR,WPT_FS_Speed
1,269.3767811,2.169831991,1,269.3767811,2.169831991,1
2,100.8120024,1.720008135,2.672070535,113.0358504,1.06854701,2.383109253
3,65.28905878,1.111092091,4.125910009,71.8627604,0.908369064,3.748489198
4,47.61810541,1.264949083,5.657024335,53.11132083,2.909770966,5.071927734
5,37.63005323,0.47158289,7.158554345,42.16819401,1.588160753,6.388150772
6,30.5668149,0.233028889,8.812720003,34.23471103,1.765612125,7.868527965
7,25.96973228,0.083263874,10.37272076,29.50497117,1.145566225,9.129877794
8,23.57915378,0.321521044,11.42436169,27.22231035,2.034682035,9.895441556
9,23.96741443,0.496872902,11.2392925,23.57268925,2.033728838,11.42749469
10,23.98672519,0.22153306,11.23024419,22.98071837,2.642187119,11.72186077
11,23.53712401,0.339225054,11.44476194,20.66556368,0.962691069,13.03505606
12,23.85407887,0.290513992,11.29269265,19.38443336,1.934355974,13.89655173
13,23.90898099,0.161450863,11.26676127,20.54480639,1.591595173,13.1116729
14,23.55729017,0.284983873,11.43496468,20.49000854,2.532955885,13.14673835
15,23.39582176,0.079699993,11.51388414,20.59160361,0.953603268,13.08187483
16,24.94496493,0.259570837,10.79884385,22.64224429,3.441975117,11.89708836
